Mandi,City,Distance_km,Transport_rate_per_km
Jaipur,Pune,480,27
Kolar,Bangalore,637,36
Unjha,Pune,1064,19
Azadpur,Jaipur,83,37
Pimpalgaon,Pune,184,19
Unjha,Mumbai,46,24
Azadpur,Bangalore,1354,35
Azadpur,Ahmedabad,1031,24
Azadpur,Mumbai,304,21
Jaipur,Ahmedabad,300,29
Jaipur,Delhi,857,21
Azadpur,Ahmedabad,850,29
Jaipur,Pune,1207,17
Kolar,Ahmedabad,937,33
Azadpur,Jaipur,243,24
Kolar,Mumbai,803,29
Kolar,Mumbai,1189,17
Azadpur,Ahmedabad,984,20
Pimpalgaon,Mumbai,969,26
Azadpur,Jaipur,1073,29
Azadpur,Mumbai,64,20
Jaipur,Ahmedabad,490,27
Azadpur,Bangalore,53,33
Pimpalgaon,Bangalore,672,17
Jaipur,Delhi,1470,22
Lasalgaon,Mumbai,849,22
Lasalgaon,Ahmedabad,240,37
Kolar,Mumbai,553,34
Kolar,Pune,711,29
Pimpalgaon,Jaipur,1410,18
Unjha,Mumbai,951,33
Lasalgaon,Mumbai,860,35
Kolar,Bangalore,1030,17
Lasalgaon,Jaipur,601,27
Pimpalgaon,Ahmedabad,1159,22
Pimpalgaon,Mumbai,258,37
Unjha,Bangalore,1378,30
Unjha,Delhi,460,27
Jaipur,Jaipur,167,17
Pimpalgaon,Bangalore,1052,30
Kolar,Bangalore,1331,23
Lasalgaon,Bangalore,407,28
Azadpur,Mumbai,1093,27
Unjha,Mumbai,935,35
Azadpur,Delhi,657,39
Kolar,Pune,297,21
Unjha,Pune,1008,29
Azadpur,Pune,1343,21
Kolar,Jaipur,608,20
Lasalgaon,Jaipur,668,16
Kolar,Delhi,637,23
Jaipur,Jaipur,154,36
Unjha,Pune,599,38
Pimpalgaon,Pune,1190,31
Lasalgaon,Bangalore,509,19
Azadpur,Jaipur,497,26
Unjha,Mumbai,1202,15
Pimpalgaon,Mumbai,403,24
Kolar,Bangalore,182,25
Pimpalgaon,Bangalore,460,30
Unjha,Bangalore,1232,28
Unjha,Mumbai,434,22
Jaipur,Pune,1382,38
Jaipur,Bangalore,1224,31
Pimpalgaon,Delhi,307,39
Kolar,Bangalore,206,32
Pimpalgaon,Ahmedabad,1181,26
Unjha,Bangalore,149,39
Unjha,Mumbai,213,31
Azadpur,Jaipur,335,28
Jaipur,Bangalore,163,30
Azadpur,Jaipur,35,28
Lasalgaon,Ahmedabad,1345,23
Unjha,Delhi,442,18
Azadpur,Jaipur,264,39
Pimpalgaon,Pune,946,37
Jaipur,Bangalore,1150,25
Jaipur,Ahmedabad,1131,20
Kolar,Ahmedabad,148,29
Pimpalgaon,Jaipur,926,19
Kolar,Delhi,906,25
Azadpur,Mumbai,360,39
Lasalgaon,Bangalore,23,32
Pimpalgaon,Ahmedabad,1370,27
Pimpalgaon,Delhi,1453,25
Pimpalgaon,Pune,325,28
Kolar,Ahmedabad,927,32
Azadpur,Delhi,626,39
Pimpalgaon,Mumbai,1268,33
Pimpalgaon,Mumbai,1391,38
Jaipur,Ahmedabad,1011,29
Lasalgaon,Ahmedabad,340,23
Jaipur,Jaipur,578,22
Jaipur,Bangalore,1224,34
Lasalgaon,Delhi,637,15
Azadpur,Ahmedabad,730,18
Jaipur,Bangalore,1429,28
Azadpur,Jaipur,1151,39
Jaipur,Bangalore,550,16
Unjha,Ahmedabad,429,30
Lasalgaon,Mumbai,1339,17
Jaipur,Delhi,837,22
Unjha,Delhi,1214,20
Kolar,Mumbai,1374,30
Unjha,Ahmedabad,512,38
Pimpalgaon,Delhi,1238,30
Jaipur,Ahmedabad,31,21
Unjha,Jaipur,214,27
Azadpur,Ahmedabad,509,27
Kolar,Bangalore,814,19
Jaipur,Mumbai,900,39
Pimpalgaon,Ahmedabad,201,34
Unjha,Jaipur,981,36
Kolar,Pune,675,32
Jaipur,Mumbai,1359,29
Kolar,Delhi,713,32
Pimpalgaon,Bangalore,49,16
Unjha,Delhi,1139,24
Kolar,Jaipur,1424,37
Kolar,Jaipur,797,27
Lasalgaon,Delhi,463,32
Kolar,Mumbai,317,29
Lasalgaon,Delhi,827,26
Unjha,Ahmedabad,864,29
Jaipur,Delhi,1035,27
Jaipur,Bangalore,1404,32
Unjha,Bangalore,1417,29
Unjha,Pune,573,39
Azadpur,Bangalore,322,37
Unjha,Delhi,440,25
Kolar,Bangalore,1289,33
Jaipur,Mumbai,1280,17
Pimpalgaon,Bangalore,204,21
Jaipur,Ahmedabad,487,35
Lasalgaon,Mumbai,773,28
Jaipur,Pune,382,28
Azadpur,Ahmedabad,1326,36
Unjha,Delhi,355,27
Unjha,Delhi,181,26
Jaipur,Delhi,1203,38
Pimpalgaon,Ahmedabad,1365,23
Pimpalgaon,Ahmedabad,31,15
Azadpur,Ahmedabad,1467,33
Lasalgaon,Mumbai,1116,25
Jaipur,Jaipur,607,37
Unjha,Mumbai,220,36
Jaipur,Delhi,541,37
Azadpur,Jaipur,524,38
Kolar,Bangalore,807,36
Kolar,Delhi,1082,33
Azadpur,Pune,79,32
Unjha,Mumbai,597,26
Azadpur,Ahmedabad,340,37
Unjha,Mumbai,1478,15
Pimpalgaon,Ahmedabad,1451,33
Azadpur,Jaipur,942,34
Unjha,Pune,1429,31
Azadpur,Jaipur,588,19
Azadpur,Pune,1121,17
Unjha,Mumbai,1237,16
Unjha,Ahmedabad,1328,17
Lasalgaon,Jaipur,546,22
Azadpur,Pune,543,30
Kolar,Delhi,632,20
Azadpur,Delhi,1199,27
Azadpur,Jaipur,1383,37
Unjha,Ahmedabad,144,36
Azadpur,Jaipur,890,36
Jaipur,Mumbai,299,30
Azadpur,Pune,936,30
Jaipur,Mumbai,641,17
Kolar,Delhi,865,27
Unjha,Pune,693,28
Azadpur,Jaipur,1171,22
Jaipur,Mumbai,333,26
Jaipur,Bangalore,351,37
Jaipur,Ahmedabad,1193,37
Pimpalgaon,Ahmedabad,1497,36
Lasalgaon,Bangalore,55,35
Kolar,Delhi,1463,22
Azadpur,Pune,1065,35
Pimpalgaon,Ahmedabad,225,39
Azadpur,Bangalore,658,23
Azadpur,Jaipur,867,15
Unjha,Bangalore,1399,20
Unjha,Delhi,459,37
Unjha,Delhi,748,33
Pimpalgaon,Mumbai,1139,37
Azadpur,Ahmedabad,960,25
Lasalgaon,Mumbai,183,25
Kolar,Bangalore,167,37
Unjha,Pune,313,27
Unjha,Pune,214,25
Azadpur,Delhi,682,32
Azadpur,Pune,499,37
Pimpalgaon,Pune,142,29
Pimpalgaon,Pune,1443,15
Unjha,Bangalore,718,35
Azadpur,Pune,984,39
Lasalgaon,Jaipur,1495,21
Kolar,Pune,680,37
Azadpur,Pune,1147,27
Azadpur,Mumbai,729,26
Jaipur,Bangalore,415,32
Pimpalgaon,Delhi,931,38
Kolar,Mumbai,1380,33
Unjha,Ahmedabad,1024,29
Azadpur,Bangalore,1185,22
Unjha,Jaipur,336,33
Azadpur,Bangalore,1444,24
Unjha,Ahmedabad,700,21
Kolar,Ahmedabad,1353,32
Pimpalgaon,Ahmedabad,514,30
Kolar,Delhi,575,34
Jaipur,Pune,629,20
Lasalgaon,Bangalore,128,23
Pimpalgaon,Pune,391,35
Kolar,Pune,874,27
Jaipur,Jaipur,635,39
Lasalgaon,Ahmedabad,787,35
Jaipur,Delhi,225,22
Azadpur,Jaipur,866,30
Azadpur,Mumbai,62,27
Unjha,Delhi,884,27
Pimpalgaon,Pune,1288,31
Azadpur,Delhi,1330,37
Jaipur,Ahmedabad,1398,34
Pimpalgaon,Mumbai,804,19
Azadpur,Ahmedabad,495,36
Unjha,Mumbai,102,35
Kolar,Jaipur,1153,31
Unjha,Pune,209,23
Lasalgaon,Mumbai,819,16
Azadpur,Mumbai,955,39
Lasalgaon,Mumbai,270,32
Lasalgaon,Delhi,310,23
Jaipur,Jaipur,1244,20
Pimpalgaon,Delhi,345,25
Jaipur,Pune,1452,39
Azadpur,Mumbai,856,20
Lasalgaon,Jaipur,527,20
Kolar,Jaipur,750,27
Lasalgaon,Bangalore,91,25
Kolar,Pune,1290,28
Jaipur,Jaipur,660,16
Jaipur,Mumbai,959,22
Pimpalgaon,Mumbai,627,17
Lasalgaon,Jaipur,585,37
Unjha,Delhi,1387,35
Jaipur,Pune,73,17
Jaipur,Mumbai,547,15
Pimpalgaon,Jaipur,630,38
Kolar,Mumbai,212,33
Pimpalgaon,Jaipur,77,32
Lasalgaon,Pune,1480,31
Azadpur,Jaipur,1154,34
Azadpur,Bangalore,148,38
Kolar,Jaipur,725,27
Jaipur,Jaipur,871,17
Kolar,Pune,1369,15
Jaipur,Jaipur,27,18
Jaipur,Pune,48,39
Azadpur,Bangalore,1155,27
Kolar,Pune,966,31
Pimpalgaon,Mumbai,150,25
Jaipur,Pune,207,16
Unjha,Bangalore,728,39
Unjha,Ahmedabad,1407,30
Pimpalgaon,Jaipur,1247,16
Unjha,Pune,231,33
Lasalgaon,Jaipur,295,37
Jaipur,Delhi,1116,33
Pimpalgaon,Mumbai,262,39
Kolar,Mumbai,1145,30
Jaipur,Delhi,1006,36
Pimpalgaon,Delhi,704,33
Azadpur,Pune,190,23
Kolar,Delhi,672,15
Azadpur,Ahmedabad,207,24
Jaipur,Jaipur,1484,33
Kolar,Jaipur,1129,15
Unjha,Bangalore,71,16
Pimpalgaon,Delhi,130,30
Jaipur,Delhi,896,26
Lasalgaon,Ahmedabad,1086,22
Kolar,Mumbai,230,37
Kolar,Mumbai,1243,32
Jaipur,Jaipur,877,16
Jaipur,Jaipur,646,39
Azadpur,Pune,1069,27
Unjha,Ahmedabad,318,20
Azadpur,Bangalore,1120,35
Azadpur,Bangalore,943,20
Unjha,Ahmedabad,156,23
Lasalgaon,Bangalore,1063,30
Azadpur,Mumbai,459,25
Azadpur,Bangalore,230,21
Kolar,Bangalore,771,24
Unjha,Ahmedabad,454,24
Pimpalgaon,Ahmedabad,799,39
Lasalgaon,Bangalore,1250,34
Lasalgaon,Delhi,458,32
Unjha,Ahmedabad,685,38
Jaipur,Pune,1085,34
Jaipur,Pune,430,23
Kolar,Mumbai,825,29
Kolar,Bangalore,629,18
Unjha,Delhi,446,22
Kolar,Mumbai,1318,23
Lasalgaon,Bangalore,1491,27
Lasalgaon,Ahmedabad,921,23
Pimpalgaon,Pune,961,18
Jaipur,Jaipur,761,31
Unjha,Delhi,1412,30
Azadpur,Jaipur,1263,29
Jaipur,Pune,1275,17
Azadpur,Jaipur,347,39
Pimpalgaon,Ahmedabad,1486,34
Pimpalgaon,Bangalore,71,19
Kolar,Ahmedabad,395,37
Pimpalgaon,Jaipur,282,19
Pimpalgaon,Ahmedabad,286,34
Azadpur,Pune,378,29
Kolar,Delhi,1360,32
Pimpalgaon,Ahmedabad,1367,29
Jaipur,Pune,671,16
Pimpalgaon,Delhi,1464,27
Kolar,Bangalore,65,18
Unjha,Jaipur,619,24
Kolar,Bangalore,739,27
Azadpur,Mumbai,1312,24
Unjha,Pune,620,23
Jaipur,Delhi,400,22
Lasalgaon,Ahmedabad,137,17
Kolar,Bangalore,135,30
Azadpur,Delhi,279,28
Jaipur,Pune,1118,23
Unjha,Mumbai,324,35
Jaipur,Bangalore,26,25
Kolar,Jaipur,385,17
Pimpalgaon,Delhi,542,19
Kolar,Jaipur,1391,24
Lasalgaon,Delhi,1481,27
Kolar,Delhi,1258,18
Unjha,Pune,448,38
Unjha,Pune,810,27
Kolar,Pune,766,26
Unjha,Ahmedabad,386,19
Pimpalgaon,Delhi,332,24
Jaipur,Bangalore,557,38
Kolar,Jaipur,940,23
Pimpalgaon,Pune,1097,34
Jaipur,Pune,884,21
Jaipur,Jaipur,1207,16
Pimpalgaon,Jaipur,801,36
Azadpur,Delhi,353,38
Kolar,Pune,817,37
Jaipur,Jaipur,367,21
Jaipur,Ahmedabad,292,22
Unjha,Ahmedabad,982,21
Jaipur,Pune,739,35
Pimpalgaon,Jaipur,1457,37
Jaipur,Delhi,519,28
Azadpur,Delhi,1136,33
Kolar,Delhi,704,19
Kolar,Mumbai,98,37
Jaipur,Pune,641,39
Lasalgaon,Delhi,1260,32
Lasalgaon,Ahmedabad,966,34
Pimpalgaon,Jaipur,377,26
Lasalgaon,Bangalore,637,37
Pimpalgaon,Bangalore,526,31
Unjha,Delhi,1224,27
Pimpalgaon,Bangalore,595,16
Lasalgaon,Bangalore,1289,39
Jaipur,Mumbai,263,27
Unjha,Ahmedabad,525,21
Lasalgaon,Ahmedabad,441,24
Pimpalgaon,Mumbai,1363,37
Azadpur,Mumbai,1130,20
Kolar,Bangalore,236,17
Lasalgaon,Pune,1321,17
Pimpalgaon,Jaipur,1028,32
Unjha,Jaipur,1212,25
Lasalgaon,Bangalore,349,36
Lasalgaon,Jaipur,669,34
Kolar,Mumbai,1484,19
Pimpalgaon,Ahmedabad,410,33
Azadpur,Jaipur,400,36
Unjha,Bangalore,1349,33
Pimpalgaon,Pune,761,29
Unjha,Bangalore,839,30
Lasalgaon,Delhi,692,38
Kolar,Bangalore,532,23
Kolar,Mumbai,968,18
Jaipur,Ahmedabad,1231,29
Azadpur,Ahmedabad,949,39
Kolar,Jaipur,932,26
Lasalgaon,Mumbai,663,37
Azadpur,Delhi,446,17
Pimpalgaon,Mumbai,521,37
Kolar,Bangalore,749,28
Azadpur,Mumbai,1303,31
Lasalgaon,Mumbai,90,33
Jaipur,Delhi,497,20
Unjha,Bangalore,1221,18
Unjha,Pune,476,21
Lasalgaon,Pune,208,33
Lasalgaon,Ahmedabad,310,31
Unjha,Jaipur,939,39
Jaipur,Mumbai,311,30
Azadpur,Ahmedabad,775,29
Unjha,Delhi,1326,36
Lasalgaon,Pune,396,22
Kolar,Mumbai,1199,33
Pimpalgaon,Delhi,527,22
Jaipur,Jaipur,1456,32
Jaipur,Delhi,547,30
Kolar,Mumbai,1398,34
Kolar,Jaipur,578,33
Lasalgaon,Delhi,1230,24
Unjha,Jaipur,1074,31
Azadpur,Mumbai,279,27
Jaipur,Mumbai,440,27
Jaipur,Jaipur,323,21
Kolar,Bangalore,961,24
Unjha,Ahmedabad,1082,16
Jaipur,Delhi,561,18
Azadpur,Delhi,1321,39
Kolar,Bangalore,1246,20
Azadpur,Bangalore,1109,38
Unjha,Bangalore,127,32
Jaipur,Pune,287,37
Pimpalgaon,Pune,241,20
Jaipur,Jaipur,1133,39
Unjha,Pune,712,37
Jaipur,Mumbai,274,31
Jaipur,Jaipur,1498,28
Lasalgaon,Delhi,272,38
Jaipur,Ahmedabad,276,25
Jaipur,Mumbai,402,33
Azadpur,Delhi,461,16
Pimpalgaon,Delhi,618,17
Azadpur,Jaipur,1133,25
Azadpur,Bangalore,409,20
Kolar,Bangalore,601,28
Lasalgaon,Mumbai,1087,33
Azadpur,Bangalore,617,30
Unjha,Delhi,38,35
Unjha,Bangalore,1144,36
Jaipur,Pune,626,38
Kolar,Bangalore,1400,21
Lasalgaon,Delhi,52,22
Lasalgaon,Jaipur,1272,33
Jaipur,Mumbai,881,34
Unjha,Ahmedabad,174,30
Pimpalgaon,Bangalore,1466,36
Kolar,Delhi,924,21
Jaipur,Ahmedabad,1289,23
Kolar,Ahmedabad,424,27
Unjha,Pune,863,15
Unjha,Ahmedabad,1204,22
Pimpalgaon,Jaipur,766,38
Pimpalgaon,Delhi,1160,36
Lasalgaon,Delhi,290,18
Kolar,Bangalore,789,17
Kolar,Bangalore,191,17
Unjha,Bangalore,293,36
Lasalgaon,Jaipur,278,27
Jaipur,Ahmedabad,1178,22
Kolar,Ahmedabad,441,21
Lasalgaon,Pune,1464,15
Lasalgaon,Jaipur,1229,30
Unjha,Bangalore,383,20
Lasalgaon,Mumbai,397,21
Pimpalgaon,Pune,599,26
Pimpalgaon,Mumbai,910,37
Azadpur,Ahmedabad,741,23
Unjha,Pune,1239,25
Jaipur,Pune,900,24
Azadpur,Delhi,1141,35
Pimpalgaon,Ahmedabad,624,15
Azadpur,Ahmedabad,41,32
Unjha,Jaipur,1493,18
Unjha,Pune,1215,19
Lasalgaon,Ahmedabad,402,23
Kolar,Pune,153,31
Lasalgaon,Jaipur,1469,17
Unjha,Jaipur,1068,30
Pimpalgaon,Delhi,522,19
Jaipur,Pune,1228,30
Pimpalgaon,Ahmedabad,1128,17
Lasalgaon,Ahmedabad,163,34
Jaipur,Pune,1455,29
Unjha,Pune,243,17
Pimpalgaon,Pune,239,34
Unjha,Bangalore,198,28
Jaipur,Ahmedabad,452,30
Jaipur,Jaipur,284,31
Pimpalgaon,Ahmedabad,973,38
