State,Market,Commodity,Date,Min_Price,Max_Price,Modal_Price
Delhi,Lasalgaon,Chilli,2024-01-09,25,45,35.0
UP,Jaipur,Cabbage,2024-02-22,28,41,34.5
Gujarat,Jaipur,Chilli,2024-02-13,24,67,45.5
UP,Unjha,Chilli,2024-01-24,9,63,36.0
UP,Pimpalgaon,Garlic,2024-03-14,8,43,25.5
Karnataka,Pimpalgaon,Ginger,2024-01-30,16,65,40.5
Gujarat,Jaipur,Brinjal,2024-02-28,24,62,43.0
Gujarat,Unjha,Chilli,2024-01-14,28,52,40.0
Gujarat,Kolar,Potato,2024-01-09,22,79,50.5
UP,Pimpalgaon,Chilli,2024-02-09,21,74,47.5
Delhi,Kolar,Chilli,2024-03-06,23,31,27.0
Gujarat,Pimpalgaon,Chilli,2024-01-25,13,70,41.5
Rajasthan,Pimpalgaon,Garlic,2024-03-13,8,50,29.0
UP,Azadpur,Ginger,2024-01-22,25,31,28.0
Karnataka,Pimpalgaon,Garlic,2024-01-04,6,56,31.0
Delhi,Lasalgaon,Tomato,2024-01-26,8,38,23.0
Rajasthan,Unjha,Garlic,2024-02-27,6,30,18.0
Rajasthan,Unjha,Potato,2024-01-29,19,40,29.5
Karnataka,Kolar,Potato,2024-02-06,6,32,19.0
Delhi,Pimpalgaon,Garlic,2024-03-15,8,52,30.0
UP,Lasalgaon,Ginger,2024-03-10,10,55,32.5
Maharashtra,Kolar,Cabbage,2024-01-18,11,33,22.0
Delhi,Azadpur,Brinjal,2024-02-11,14,47,30.5
Karnataka,Kolar,Ginger,2024-02-10,23,35,29.0
Rajasthan,Kolar,Garlic,2024-02-07,23,64,43.5
UP,Pimpalgaon,Chilli,2024-02-03,26,51,38.5
Delhi,Azadpur,Onion,2024-01-17,16,72,44.0
Maharashtra,Kolar,Brinjal,2024-02-06,7,44,25.5
Maharashtra,Lasalgaon,Brinjal,2024-01-25,17,51,34.0
Gujarat,Lasalgaon,Potato,2024-01-27,22,66,44.0
Gujarat,Unjha,Brinjal,2024-02-26,12,71,41.5
Karnataka,Azadpur,Garlic,2024-01-31,25,41,33.0
Delhi,Azadpur,Chilli,2024-01-06,19,76,47.5
Delhi,Unjha,Chilli,2024-02-09,5,78,41.5
Rajasthan,Kolar,Tomato,2024-01-12,7,71,39.0
Rajasthan,Azadpur,Chilli,2024-02-22,12,67,39.5
Rajasthan,Lasalgaon,Ginger,2024-03-11,8,47,27.5
Gujarat,Lasalgaon,Chilli,2024-01-10,20,74,47.0
Delhi,Pimpalgaon,Potato,2024-02-14,27,64,45.5
Delhi,Azadpur,Chilli,2024-01-17,14,59,36.5
Maharashtra,Kolar,Tomato,2024-01-26,16,53,34.5
Gujarat,Unjha,Onion,2024-03-02,18,71,44.5
UP,Unjha,Garlic,2024-02-15,18,59,38.5
Gujarat,Kolar,Potato,2024-03-04,6,43,24.5
UP,Jaipur,Ginger,2024-01-02,27,35,31.0
Maharashtra,Pimpalgaon,Onion,2024-02-23,9,32,20.5
Karnataka,Unjha,Potato,2024-03-05,9,45,27.0
Delhi,Azadpur,Cabbage,2024-02-20,10,36,23.0
Maharashtra,Pimpalgaon,Brinjal,2024-02-22,17,43,30.0
Delhi,Azadpur,Cabbage,2024-02-05,13,38,25.5
Rajasthan,Lasalgaon,Chilli,2024-01-26,26,44,35.0
Karnataka,Pimpalgaon,Onion,2024-01-29,19,50,34.5
Karnataka,Unjha,Chilli,2024-01-21,18,64,41.0
Maharashtra,Pimpalgaon,Brinjal,2024-01-11,28,31,29.5
Karnataka,Pimpalgaon,Potato,2024-02-09,11,56,33.5
UP,Pimpalgaon,Brinjal,2024-01-11,29,31,30.0
Karnataka,Jaipur,Tomato,2024-02-05,24,64,44.0
Delhi,Pimpalgaon,Brinjal,2024-02-28,6,47,26.5
Delhi,Azadpur,Tomato,2024-02-08,11,43,27.0
Delhi,Lasalgaon,Brinjal,2024-02-23,10,49,29.5
Delhi,Kolar,Garlic,2024-02-24,21,47,34.0
UP,Pimpalgaon,Tomato,2024-01-24,29,39,34.0
Gujarat,Unjha,Onion,2024-01-22,29,54,41.5
Rajasthan,Pimpalgaon,Chilli,2024-03-09,6,31,18.5
Maharashtra,Unjha,Ginger,2024-02-25,7,54,30.5
Delhi,Azadpur,Chilli,2024-02-02,9,62,35.5
Karnataka,Unjha,Cabbage,2024-02-05,9,65,37.0
Delhi,Kolar,Chilli,2024-01-20,5,60,32.5
Karnataka,Lasalgaon,Potato,2024-03-02,12,43,27.5
Rajasthan,Unjha,Garlic,2024-03-13,16,30,23.0
Rajasthan,Unjha,Brinjal,2024-01-26,28,75,51.5
Rajasthan,Lasalgaon,Cabbage,2024-03-06,8,45,26.5
Karnataka,Kolar,Potato,2024-03-13,17,75,46.0
Delhi,Pimpalgaon,Potato,2024-03-13,27,32,29.5
Rajasthan,Unjha,Tomato,2024-02-09,19,64,41.5
UP,Lasalgaon,Chilli,2024-01-17,15,70,42.5
Karnataka,Azadpur,Onion,2024-01-01,14,35,24.5
Karnataka,Lasalgaon,Ginger,2024-03-01,7,54,30.5
Delhi,Azadpur,Onion,2024-02-12,26,42,34.0
Karnataka,Kolar,Cabbage,2024-02-11,18,63,40.5
Karnataka,Pimpalgaon,Garlic,2024-01-25,20,37,28.5
Rajasthan,Lasalgaon,Onion,2024-02-08,14,50,32.0
Delhi,Jaipur,Brinjal,2024-02-04,14,63,38.5
Rajasthan,Unjha,Onion,2024-01-03,16,33,24.5
Rajasthan,Kolar,Cabbage,2024-02-13,13,54,33.5
Delhi,Lasalgaon,Ginger,2024-02-20,5,44,24.5
Maharashtra,Unjha,Onion,2024-01-12,9,33,21.0
Rajasthan,Lasalgaon,Brinjal,2024-01-19,24,74,49.0
UP,Azadpur,Tomato,2024-02-13,12,41,26.5
UP,Lasalgaon,Garlic,2024-02-28,15,61,38.0
Karnataka,Jaipur,Cabbage,2024-02-18,16,61,38.5
UP,Lasalgaon,Tomato,2024-03-01,5,57,31.0
Karnataka,Lasalgaon,Tomato,2024-01-17,29,42,35.5
Maharashtra,Jaipur,Tomato,2024-03-14,26,60,43.0
Delhi,Kolar,Potato,2024-02-26,24,43,33.5
Delhi,Lasalgaon,Garlic,2024-02-24,29,49,39.0
Delhi,Jaipur,Ginger,2024-02-16,15,47,31.0
UP,Unjha,Chilli,2024-01-12,9,58,33.5
Maharashtra,Azadpur,Garlic,2024-03-02,19,35,27.0
UP,Azadpur,Potato,2024-01-08,9,61,35.0
UP,Lasalgaon,Chilli,2024-01-21,16,58,37.0
Maharashtra,Kolar,Garlic,2024-03-10,9,72,40.5
Maharashtra,Kolar,Tomato,2024-03-12,21,31,26.0
Maharashtra,Unjha,Cabbage,2024-01-25,21,52,36.5
Maharashtra,Lasalgaon,Chilli,2024-01-12,28,48,38.0
Delhi,Azadpur,Brinjal,2024-01-15,16,60,38.0
Gujarat,Kolar,Brinjal,2024-02-28,28,34,31.0
Gujarat,Lasalgaon,Onion,2024-01-26,19,48,33.5
Maharashtra,Kolar,Chilli,2024-01-26,19,63,41.0
Gujarat,Jaipur,Cabbage,2024-02-16,10,39,24.5
Gujarat,Kolar,Ginger,2024-02-01,16,54,35.0
Maharashtra,Azadpur,Potato,2024-01-10,24,31,27.5
Gujarat,Pimpalgaon,Tomato,2024-01-16,22,40,31.0
UP,Unjha,Onion,2024-03-11,18,79,48.5
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0
Karnataka,Azadpur,Potato,2024-01-23,13,44,28.5
Maharashtra,Kolar,Potato,2024-01-26,9,38,23.5
Delhi,Lasalgaon,Tomato,2024-01-07,24,52,38.0
Maharashtra,Kolar,Ginger,2024-01-14,5,48,26.5
Delhi,Azadpur,Ginger,2024-01-07,27,38,32.5
Karnataka,Unjha,Chilli,2024-01-09,7,64,35.5
Maharashtra,Kolar,Brinjal,2024-02-17,10,50,30.0
Rajasthan,Unjha,Ginger,2024-03-12,9,38,23.5
UP,Lasalgaon,Cabbage,2024-02-28,25,57,41.0
Gujarat,Unjha,Ginger,2024-02-08,9,75,42.0
Delhi,Unjha,Potato,2024-01-18,5,36,20.5
Rajasthan,Pimpalgaon,Tomato,2024-02-28,21,45,33.0
Gujarat,Pimpalgaon,Cabbage,2024-01-17,23,45,34.0
Gujarat,Jaipur,Chilli,2024-01-14,18,62,40.0
Maharashtra,Pimpalgaon,Brinjal,2024-01-31,16,33,24.5
Gujarat,Unjha,Chilli,2024-01-24,14,33,23.5
UP,Azadpur,Potato,2024-02-29,24,68,46.0
Rajasthan,Unjha,Cabbage,2024-02-14,25,69,47.0
Gujarat,Azadpur,Cabbage,2024-01-03,22,46,34.0
Maharashtra,Azadpur,Cabbage,2024-02-06,28,66,47.0
UP,Pimpalgaon,Potato,2024-02-12,15,68,41.5
Karnataka,Kolar,Potato,2024-02-09,6,58,32.0
Rajasthan,Lasalgaon,Chilli,2024-02-24,29,65,47.0
Gujarat,Pimpalgaon,Onion,2024-02-08,22,67,44.5
Maharashtra,Pimpalgaon,Chilli,2024-01-15,29,68,48.5
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0
Karnataka,Lasalgaon,Tomato,2024-01-25,28,66,47.0
Delhi,Unjha,Cabbage,2024-01-13,19,64,41.5
UP,Jaipur,Onion,2024-02-02,15,36,25.5
Gujarat,Jaipur,Tomato,2024-01-16,22,56,39.0
Maharashtra,Unjha,Onion,2024-02-11,27,57,42.0
Delhi,Pimpalgaon,Ginger,2024-03-06,16,51,33.5
UP,Lasalgaon,Ginger,2024-02-24,10,43,26.5
Delhi,Pimpalgaon,Garlic,2024-02-11,24,36,30.0
Rajasthan,Azadpur,Ginger,2024-02-03,27,66,46.5
UP,Pimpalgaon,Chilli,2024-01-30,17,51,34.0
UP,Pimpalgaon,Ginger,2024-01-13,24,34,29.0
Gujarat,Unjha,Potato,2024-01-13,20,31,25.5
UP,Unjha,Cabbage,2024-01-18,22,56,39.0
Delhi,Unjha,Chilli,2024-02-01,14,50,32.0
UP,Jaipur,Tomato,2024-02-08,27,67,47.0
Gujarat,Azadpur,Garlic,2024-02-15,12,44,28.0
Gujarat,Unjha,Garlic,2024-01-29,22,50,36.0
Rajasthan,Lasalgaon,Garlic,2024-03-02,25,39,32.0
Delhi,Jaipur,Tomato,2024-03-02,5,52,28.5
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5
Karnataka,Lasalgaon,Tomato,2024-01-16,12,34,23.0
UP,Lasalgaon,Tomato,2024-02-25,10,30,20.0
Rajasthan,Unjha,Garlic,2024-01-10,9,42,25.5
Maharashtra,Kolar,Garlic,2024-01-30,19,50,34.5
UP,Kolar,Onion,2024-01-25,26,55,40.5
Rajasthan,Jaipur,Chilli,2024-01-05,19,79,49.0
Delhi,Kolar,Cabbage,2024-03-05,6,74,40.0
Delhi,Azadpur,Ginger,2024-02-18,5,50,27.5
Delhi,Unjha,Ginger,2024-01-03,27,47,37.0
Delhi,Kolar,Potato,2024-02-14,27,66,46.5
Delhi,Jaipur,Garlic,2024-01-14,15,74,44.5
Rajasthan,Azadpur,Potato,2024-01-30,14,61,37.5
Rajasthan,Pimpalgaon,Chilli,2024-03-08,22,65,43.5
Gujarat,Pimpalgaon,Chilli,2024-01-18,22,46,34.0
Karnataka,Azadpur,Potato,2024-03-02,21,64,42.5
Delhi,Jaipur,Garlic,2024-02-06,12,78,45.0
Maharashtra,Azadpur,Potato,2024-01-25,19,40,29.5
Rajasthan,Unjha,Ginger,2024-02-17,12,50,31.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0
Maharashtra,Pimpalgaon,Ginger,2024-02-22,16,33,24.5
Maharashtra,Kolar,Brinjal,2024-03-13,12,63,37.5
Gujarat,Jaipur,Garlic,2024-01-15,29,77,53.0
Rajasthan,Pimpalgaon,Garlic,2024-02-18,18,47,32.5
Maharashtra,Kolar,Cabbage,2024-03-08,8,69,38.5
Delhi,Kolar,Tomato,2024-01-12,5,64,34.5
UP,Unjha,Brinjal,2024-02-28,5,70,37.5
Maharashtra,Lasalgaon,Chilli,2024-02-06,23,58,40.5
Gujarat,Lasalgaon,Garlic,2024-03-01,20,58,39.0
Rajasthan,Azadpur,Potato,2024-02-12,18,67,42.5
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0
Maharashtra,Kolar,Cabbage,2024-02-08,20,50,35.0
Rajasthan,Jaipur,Chilli,2024-02-25,9,71,40.0
UP,Lasalgaon,Tomato,2024-03-03,13,42,27.5
Maharashtra,Kolar,Tomato,2024-02-15,6,78,42.0
Gujarat,Lasalgaon,Cabbage,2024-01-11,22,70,46.0
Karnataka,Lasalgaon,Cabbage,2024-03-02,10,46,28.0
Delhi,Lasalgaon,Potato,2024-01-25,13,38,25.5
Gujarat,Jaipur,Garlic,2024-03-11,5,70,37.5
Rajasthan,Unjha,Tomato,2024-02-21,13,30,21.5
Maharashtra,Jaipur,Chilli,2024-01-04,29,31,30.0
Delhi,Pimpalgaon,Brinjal,2024-02-28,20,77,48.5
Maharashtra,Kolar,Chilli,2024-03-12,17,58,37.5
Rajasthan,Unjha,Onion,2024-01-20,13,62,37.5
Maharashtra,Unjha,Onion,2024-03-03,25,39,32.0
Karnataka,Unjha,Cabbage,2024-02-23,17,79,48.0
Delhi,Unjha,Potato,2024-03-14,13,69,41.0
Delhi,Jaipur,Onion,2024-02-26,15,50,32.5
Rajasthan,Unjha,Tomato,2024-02-10,8,57,32.5
Karnataka,Azadpur,Chilli,2024-01-03,6,40,23.0
Gujarat,Kolar,Chilli,2024-01-06,10,63,36.5
Maharashtra,Unjha,Cabbage,2024-01-05,18,37,27.5
UP,Kolar,Garlic,2024-01-05,8,51,29.5
Maharashtra,Azadpur,Garlic,2024-02-23,10,37,23.5
Maharashtra,Azadpur,Brinjal,2024-02-16,23,78,50.5
Gujarat,Kolar,Cabbage,2024-02-18,10,44,27.0
Maharashtra,Lasalgaon,Ginger,2024-01-09,6,46,26.0
Karnataka,Pimpalgaon,Brinjal,2024-01-20,22,52,37.0
Karnataka,Lasalgaon,Ginger,2024-03-01,17,53,35.0
Delhi,Lasalgaon,Garlic,2024-02-04,13,74,43.5
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5
UP,Lasalgaon,Ginger,2024-03-02,23,34,28.5
Maharashtra,Unjha,Cabbage,2024-01-17,17,61,39.0
Maharashtra,Jaipur,Cabbage,2024-01-03,15,73,44.0
Gujarat,Jaipur,Garlic,2024-02-01,5,30,17.5
Rajasthan,Azadpur,Brinjal,2024-01-13,28,52,40.0
Karnataka,Lasalgaon,Brinjal,2024-03-13,26,66,46.0
UP,Azadpur,Cabbage,2024-03-08,11,37,24.0
Delhi,Kolar,Onion,2024-01-14,29,42,35.5
Karnataka,Pimpalgaon,Potato,2024-01-11,25,37,31.0
Rajasthan,Jaipur,Garlic,2024-02-25,19,52,35.5
Delhi,Kolar,Potato,2024-03-07,5,72,38.5
Gujarat,Kolar,Potato,2024-01-29,16,30,23.0
Gujarat,Unjha,Brinjal,2024-01-09,11,74,42.5
Maharashtra,Pimpalgaon,Brinjal,2024-03-07,19,53,36.0
Rajasthan,Kolar,Onion,2024-01-25,25,64,44.5
UP,Kolar,Potato,2024-02-11,23,53,38.0
Delhi,Pimpalgaon,Potato,2024-01-09,29,46,37.5
Karnataka,Pimpalgaon,Cabbage,2024-02-09,5,34,19.5
Rajasthan,Kolar,Brinjal,2024-01-25,21,49,35.0
Rajasthan,Pimpalgaon,Potato,2024-01-05,21,50,35.5
Gujarat,Kolar,Chilli,2024-01-11,7,69,38.0
Maharashtra,Kolar,Onion,2024-02-28,16,60,38.0
Maharashtra,Unjha,Ginger,2024-02-07,10,75,42.5
Delhi,Lasalgaon,Chilli,2024-03-12,15,65,40.0
Gujarat,Kolar,Chilli,2024-01-05,7,40,23.5
Rajasthan,Azadpur,Ginger,2024-02-17,12,44,28.0
UP,Jaipur,Garlic,2024-01-18,18,48,33.0
Gujarat,Lasalgaon,Garlic,2024-03-10,18,36,27.0
Delhi,Lasalgaon,Onion,2024-02-06,14,57,35.5
