City,Commodity,Date,Retail_Price
Mumbai,Tomato,2024-02-03,33
Jaipur,Chilli,2024-02-15,53
Jaipur,Ginger,2024-01-04,80
Jaipur,Potato,2024-01-30,23
Pune,Brinjal,2024-03-15,107
Jaipur,Brinjal,2024-03-12,78
Mumbai,Tomato,2024-01-03,48
Bangalore,Onion,2024-01-14,102
Pune,Garlic,2024-02-29,25
Bangalore,Cabbage,2024-02-14,116
Pune,Cabbage,2024-02-03,68
Bangalore,Tomato,2024-02-14,59
Delhi,Ginger,2024-03-01,102
Bangalore,Chilli,2024-01-16,84
Jaipur,Onion,2024-03-06,88
Delhi,Potato,2024-02-09,46
Bangalore,Chilli,2024-01-17,99
Pune,Chilli,2024-02-03,25
Pune,Tomato,2024-01-16,32
Pune,Tomato,2024-02-29,83
Ahmedabad,Ginger,2024-03-06,81
Mumbai,Cabbage,2024-03-06,118
Pune,Tomato,2024-01-13,38
Delhi,Tomato,2024-02-25,95
Pune,Tomato,2024-01-31,99
Ahmedabad,Ginger,2024-02-03,62
Jaipur,Cabbage,2024-02-08,93
Delhi,Potato,2024-03-07,108
Ahmedabad,Potato,2024-01-08,39
Jaipur,Garlic,2024-02-24,114
Delhi,Garlic,2024-01-27,87
Bangalore,Tomato,2024-02-22,63
Mumbai,Garlic,2024-02-08,42
Mumbai,Cabbage,2024-03-05,21
Ahmedabad,Ginger,2024-01-17,41
Jaipur,Potato,2024-01-30,76
Mumbai,Chilli,2024-02-22,91
Jaipur,Potato,2024-01-13,26
Jaipur,Potato,2024-01-21,97
Ahmedabad,Cabbage,2024-01-19,75
Ahmedabad,Garlic,2024-02-22,86
Ahmedabad,Chilli,2024-01-19,35
Mumbai,Cabbage,2024-02-26,102
Ahmedabad,Tomato,2024-01-25,70
Mumbai,Ginger,2024-01-31,101
Ahmedabad,Brinjal,2024-02-24,99
Pune,Potato,2024-01-23,91
Jaipur,Brinjal,2024-02-01,116
Ahmedabad,Ginger,2024-03-02,31
Delhi,Ginger,2024-03-14,72
Jaipur,Cabbage,2024-01-10,94
Jaipur,Cabbage,2024-03-12,24
Ahmedabad,Cabbage,2024-02-23,46
Bangalore,Brinjal,2024-02-21,31
Ahmedabad,Cabbage,2024-01-20,36
Jaipur,Ginger,2024-02-01,25
Delhi,Tomato,2024-01-14,116
Jaipur,Cabbage,2024-02-19,24
Delhi,Onion,2024-01-28,76
Mumbai,Garlic,2024-02-22,47
Pune,Brinjal,2024-01-24,97
Jaipur,Onion,2024-01-22,88
Ahmedabad,Cabbage,2024-01-30,78
Mumbai,Ginger,2024-03-03,52
Pune,Tomato,2024-01-04,81
Ahmedabad,Potato,2024-02-28,69
Bangalore,Chilli,2024-01-08,38
Ahmedabad,Garlic,2024-01-12,105
Delhi,Chilli,2024-01-31,88
Delhi,Cabbage,2024-02-03,85
Bangalore,Garlic,2024-03-15,113
Mumbai,Garlic,2024-02-18,66
Pune,Tomato,2024-02-26,58
Ahmedabad,Garlic,2024-01-26,87
Delhi,Brinjal,2024-01-18,52
Mumbai,Onion,2024-02-07,32
Bangalore,Onion,2024-02-19,103
Jaipur,Onion,2024-01-08,73
Delhi,Brinjal,2024-02-10,26
Bangalore,Chilli,2024-01-06,98
Ahmedabad,Tomato,2024-03-09,106
Pune,Garlic,2024-02-13,33
Delhi,Brinjal,2024-03-04,106
Delhi,Onion,2024-01-29,38
Ahmedabad,Cabbage,2024-01-28,73
Jaipur,Potato,2024-01-11,112
Mumbai,Garlic,2024-03-05,39
Pune,Brinjal,2024-01-19,48
Delhi,Ginger,2024-01-09,43
Pune,Brinjal,2024-01-27,101
Delhi,Tomato,2024-02-03,82
Pune,Tomato,2024-02-13,93
Bangalore,Brinjal,2024-03-08,76
Delhi,Onion,2024-01-15,27
Pune,Potato,2024-02-20,109
Mumbai,Garlic,2024-01-13,81
Bangalore,Tomato,2024-02-18,48
Bangalore,Garlic,2024-03-10,93
Mumbai,Onion,2024-02-25,36
Pune,Garlic,2024-02-20,85
Ahmedabad,Cabbage,2024-02-06,25
Mumbai,Tomato,2024-01-17,77
Pune,Onion,2024-02-27,88
Mumbai,Onion,2024-01-29,47
Mumbai,Potato,2024-02-02,81
Delhi,Potato,2024-02-29,60
Pune,Cabbage,2024-02-24,88
Ahmedabad,Onion,2024-01-10,101
Delhi,Chilli,2024-02-16,109
Mumbai,Onion,2024-01-23,103
Jaipur,Potato,2024-01-21,60
Mumbai,Chilli,2024-01-13,68
Mumbai,Tomato,2024-02-02,110
Pune,Tomato,2024-01-24,68
Pune,Garlic,2024-01-11,95
Delhi,Brinjal,2024-01-17,90
Ahmedabad,Potato,2024-03-08,22
Delhi,Brinjal,2024-02-16,29
Bangalore,Chilli,2024-01-25,117
Mumbai,Potato,2024-03-13,108
Jaipur,Cabbage,2024-01-21,54
Mumbai,Onion,2024-01-12,99
Mumbai,Cabbage,2024-02-06,21
Delhi,Chilli,2024-02-11,43
Jaipur,Potato,2024-01-17,93
Jaipur,Ginger,2024-02-17,57
Jaipur,Chilli,2024-01-28,41
Delhi,Ginger,2024-02-10,45
Mumbai,Onion,2024-02-16,62
Delhi,Tomato,2024-01-18,74
Pune,Tomato,2024-03-11,58
Pune,Chilli,2024-01-13,110
Delhi,Brinjal,2024-01-13,48
Jaipur,Potato,2024-01-31,39
Mumbai,Potato,2024-01-02,110
Delhi,Tomato,2024-01-16,60
Delhi,Garlic,2024-01-09,73
Delhi,Cabbage,2024-03-13,39
Bangalore,Garlic,2024-02-07,38
Pune,Onion,2024-03-15,103
Jaipur,Cabbage,2024-02-23,118
Ahmedabad,Cabbage,2024-02-25,85
Jaipur,Chilli,2024-02-14,49
Ahmedabad,Tomato,2024-02-03,72
Bangalore,Garlic,2024-01-09,53
Delhi,Garlic,2024-01-08,41
Bangalore,Tomato,2024-01-07,86
Bangalore,Garlic,2024-02-05,25
Mumbai,Ginger,2024-01-18,98
Pune,Tomato,2024-01-03,46
Ahmedabad,Chilli,2024-01-28,29
Delhi,Brinjal,2024-03-10,92
Ahmedabad,Cabbage,2024-02-13,116
Jaipur,Chilli,2024-01-21,115
Ahmedabad,Potato,2024-01-28,67
Jaipur,Onion,2024-02-23,89
Pune,Brinjal,2024-02-23,78
Jaipur,Potato,2024-03-05,119
Ahmedabad,Cabbage,2024-01-21,78
Ahmedabad,Garlic,2024-01-13,21
Jaipur,Tomato,2024-02-26,48
Bangalore,Cabbage,2024-02-18,87
Pune,Chilli,2024-02-23,84
Mumbai,Onion,2024-01-10,102
Delhi,Chilli,2024-02-22,45
Ahmedabad,Brinjal,2024-02-13,108
Delhi,Brinjal,2024-02-16,29
Mumbai,Onion,2024-02-22,72
Delhi,Ginger,2024-03-14,98
Mumbai,Potato,2024-02-15,78
Jaipur,Potato,2024-01-13,41
Bangalore,Brinjal,2024-02-06,70
Ahmedabad,Brinjal,2024-01-24,67
Mumbai,Garlic,2024-01-02,40
Delhi,Tomato,2024-01-14,41
Ahmedabad,Garlic,2024-01-10,119
Bangalore,Garlic,2024-02-04,117
Jaipur,Ginger,2024-01-25,49
Ahmedabad,Potato,2024-01-03,44
Mumbai,Ginger,2024-01-17,47
Bangalore,Ginger,2024-01-12,84
Delhi,Onion,2024-02-23,64
Bangalore,Potato,2024-01-24,87
Bangalore,Tomato,2024-01-29,26
Pune,Chilli,2024-02-12,68
Bangalore,Brinjal,2024-01-25,28
Bangalore,Brinjal,2024-02-29,55
Ahmedabad,Tomato,2024-03-05,102
Delhi,Ginger,2024-01-28,20
Ahmedabad,Garlic,2024-01-16,29
Ahmedabad,Onion,2024-02-16,55
Mumbai,Ginger,2024-02-27,92
Ahmedabad,Brinjal,2024-01-27,65
Pune,Cabbage,2024-02-22,51
Pune,Garlic,2024-02-11,51
Mumbai,Brinjal,2024-02-28,25
Jaipur,Cabbage,2024-02-16,67
Delhi,Ginger,2024-02-03,57
Delhi,Tomato,2024-02-06,36
Ahmedabad,Tomato,2024-01-06,93
Ahmedabad,Garlic,2024-01-07,46
Jaipur,Brinjal,2024-01-25,73
Ahmedabad,Potato,2024-02-02,69
Delhi,Cabbage,2024-02-24,54
Bangalore,Onion,2024-02-27,104
Pune,Brinjal,2024-01-07,44
Bangalore,Onion,2024-02-26,47
Bangalore,Brinjal,2024-01-12,34
Delhi,Potato,2024-01-16,23
Bangalore,Potato,2024-02-12,112
Jaipur,Garlic,2024-01-07,92
Mumbai,Garlic,2024-02-20,46
Ahmedabad,Potato,2024-03-13,45
Mumbai,Chilli,2024-02-01,38
Pune,Potato,2024-03-15,111
Ahmedabad,Tomato,2024-01-08,36
Bangalore,Tomato,2024-03-12,62
Pune,Chilli,2024-02-14,60
Ahmedabad,Ginger,2024-02-28,61
Jaipur,Cabbage,2024-01-04,69
Jaipur,Ginger,2024-03-07,103
Jaipur,Onion,2024-01-29,59
Jaipur,Ginger,2024-01-29,58
Bangalore,Brinjal,2024-01-28,42
Mumbai,Ginger,2024-02-13,115
Ahmedabad,Brinjal,2024-01-04,71
Bangalore,Chilli,2024-01-09,66
Jaipur,Tomato,2024-01-05,82
Mumbai,Garlic,2024-02-25,116
Pune,Brinjal,2024-02-19,88
Pune,Tomato,2024-03-15,62
Pune,Cabbage,2024-01-15,67
Jaipur,Onion,2024-02-01,53
Pune,Cabbage,2024-01-28,59
Delhi,Chilli,2024-01-22,94
Ahmedabad,Ginger,2024-01-17,80
Ahmedabad,Ginger,2024-02-28,69
Jaipur,Potato,2024-03-11,86
Delhi,Potato,2024-02-26,81
Bangalore,Potato,2024-01-26,77
Bangalore,Cabbage,2024-01-25,52
Pune,Brinjal,2024-01-10,94
Mumbai,Onion,2024-02-14,35
Bangalore,Potato,2024-01-11,101
Mumbai,Chilli,2024-02-22,113
Ahmedabad,Chilli,2024-03-12,67
Mumbai,Potato,2024-03-08,29
Ahmedabad,Ginger,2024-01-28,101
Delhi,Potato,2024-03-15,57
Delhi,Onion,2024-03-05,38
Jaipur,Potato,2024-02-18,55
Jaipur,Onion,2024-02-16,78
Pune,Chilli,2024-02-21,82
Bangalore,Potato,2024-02-23,96
Pune,Cabbage,2024-02-29,65
Ahmedabad,Garlic,2024-02-26,22
Pune,Cabbage,2024-02-16,93
Mumbai,Chilli,2024-01-31,84
Ahmedabad,Onion,2024-02-15,110
Jaipur,Cabbage,2024-01-26,27
Delhi,Onion,2024-01-05,70
Jaipur,Cabbage,2024-02-21,100
Bangalore,Cabbage,2024-03-15,92
Ahmedabad,Onion,2024-02-23,25
Ahmedabad,Brinjal,2024-02-02,108
Mumbai,Cabbage,2024-02-19,58
Bangalore,Potato,2024-02-07,79
Delhi,Garlic,2024-01-27,47
Ahmedabad,Chilli,2024-01-15,116
Ahmedabad,Brinjal,2024-03-01,73
Mumbai,Onion,2024-01-21,56
Pune,Brinjal,2024-02-15,28
Delhi,Tomato,2024-03-09,101
Jaipur,Tomato,2024-01-06,75
Bangalore,Cabbage,2024-02-07,78
Ahmedabad,Cabbage,2024-03-02,104
Ahmedabad,Potato,2024-03-02,21
Jaipur,Garlic,2024-03-14,80
Delhi,Chilli,2024-02-15,77
Pune,Brinjal,2024-01-13,79
Ahmedabad,Tomato,2024-01-03,59
Delhi,Cabbage,2024-01-06,55
Jaipur,Ginger,2024-01-08,56
Mumbai,Ginger,2024-02-13,98
Pune,Chilli,2024-02-02,111
Bangalore,Brinjal,2024-03-15,37
Ahmedabad,Cabbage,2024-02-19,117
Delhi,Cabbage,2024-01-11,82
Mumbai,Tomato,2024-01-28,41
Bangalore,Tomato,2024-03-10,30
Delhi,Cabbage,2024-02-10,77
Delhi,Onion,2024-01-16,76
Bangalore,Cabbage,2024-03-08,96
Mumbai,Chilli,2024-02-17,23
Jaipur,Cabbage,2024-02-25,105
Mumbai,Potato,2024-03-04,26
Pune,Garlic,2024-02-28,80
Ahmedabad,Potato,2024-03-02,73
Bangalore,Potato,2024-01-11,107
Jaipur,Onion,2024-01-18,87
Bangalore,Onion,2024-01-19,111
Bangalore,Ginger,2024-02-24,98
Mumbai,Cabbage,2024-01-26,20
Ahmedabad,Potato,2024-01-06,74
Pune,Onion,2024-01-04,22
Delhi,Tomato,2024-01-29,97
Delhi,Cabbage,2024-02-28,57
Bangalore,Chilli,2024-01-17,20
Ahmedabad,Garlic,2024-02-12,57
Jaipur,Brinjal,2024-03-06,104
Mumbai,Cabbage,2024-02-03,48
Ahmedabad,Brinjal,2024-01-08,24
Ahmedabad,Potato,2024-01-13,93
Mumbai,Garlic,2024-01-08,111
Bangalore,Brinjal,2024-03-05,40
Ahmedabad,Potato,2024-02-12,90
Delhi,Tomato,2024-02-08,86
Mumbai,Brinjal,2024-02-28,66
Jaipur,Garlic,2024-02-13,103
Pune,Ginger,2024-01-09,102
Bangalore,Cabbage,2024-02-06,54
Mumbai,Potato,2024-03-14,87
Pune,Cabbage,2024-02-05,88
Pune,Garlic,2024-01-28,20
Jaipur,Onion,2024-02-11,87
Ahmedabad,Potato,2024-02-12,31
Jaipur,Brinjal,2024-02-11,79
Ahmedabad,Potato,2024-03-06,46
Ahmedabad,Cabbage,2024-02-24,75
Mumbai,Tomato,2024-03-12,42
Mumbai,Potato,2024-02-17,44
Bangalore,Brinjal,2024-01-22,40
Ahmedabad,Onion,2024-01-27,80
Pune,Ginger,2024-03-07,82
Delhi,Chilli,2024-01-13,71
Bangalore,Tomato,2024-02-14,107
Mumbai,Ginger,2024-01-10,44
Jaipur,Onion,2024-01-09,74
Bangalore,Potato,2024-02-23,65
Bangalore,Cabbage,2024-01-27,51
Bangalore,Garlic,2024-02-03,74
Bangalore,Cabbage,2024-01-01,115
Delhi,Ginger,2024-02-01,24
Jaipur,Brinjal,2024-03-11,55
Jaipur,Cabbage,2024-03-07,68
Jaipur,Tomato,2024-01-20,77
Ahmedabad,Cabbage,2024-02-04,58
Pune,Brinjal,2024-01-17,99
Jaipur,Chilli,2024-01-18,116
Bangalore,Potato,2024-02-14,104
Bangalore,Garlic,2024-02-22,80
Jaipur,Ginger,2024-03-08,28
Jaipur,Potato,2024-03-05,25
Bangalore,Cabbage,2024-01-01,54
Ahmedabad,Onion,2024-02-27,58
Mumbai,Potato,2024-01-26,41
Mumbai,Chilli,2024-01-20,60
Jaipur,Cabbage,2024-01-10,24
Delhi,Garlic,2024-02-28,61
Jaipur,Brinjal,2024-03-15,106
Jaipur,Chilli,2024-02-10,100
Mumbai,Cabbage,2024-01-05,95
Bangalore,Chilli,2024-03-05,106
Jaipur,Potato,2024-01-17,99
Bangalore,Garlic,2024-01-22,86
Bangalore,Brinjal,2024-02-10,49
Delhi,Cabbage,2024-03-08,76
Bangalore,Tomato,2024-03-09,105
Mumbai,Ginger,2024-01-11,92
Ahmedabad,Brinjal,2024-02-25,48
Ahmedabad,Tomato,2024-02-20,56
Pune,Chilli,2024-01-21,106
Jaipur,Onion,2024-01-26,32
Mumbai,Brinjal,2024-01-19,51
Bangalore,Chilli,2024-02-29,65
Ahmedabad,Tomato,2024-03-11,42
Mumbai,Potato,2024-02-16,64
Ahmedabad,Potato,2024-03-11,36
Bangalore,Onion,2024-01-26,104
Ahmedabad,Ginger,2024-02-09,85
Jaipur,Brinjal,2024-01-05,25
Jaipur,Brinjal,2024-01-21,37
Pune,Brinjal,2024-01-04,113
Pune,Ginger,2024-01-23,41
Ahmedabad,Chilli,2024-01-15,52
Mumbai,Garlic,2024-01-08,49
Jaipur,Garlic,2024-02-10,100
Mumbai,Onion,2024-01-19,51
Mumbai,Brinjal,2024-02-15,61
Ahmedabad,Chilli,2024-01-28,97
Mumbai,Potato,2024-03-08,29
Jaipur,Tomato,2024-01-15,55
Bangalore,Chilli,2024-02-06,53
Pune,Ginger,2024-01-01,92
Bangalore,Garlic,2024-03-07,47
Mumbai,Garlic,2024-01-24,30
Bangalore,Potato,2024-01-27,97
Jaipur,Potato,2024-02-09,58
Jaipur,Ginger,2024-03-03,66
Mumbai,Tomato,2024-03-01,38
Ahmedabad,Potato,2024-02-05,34
Bangalore,Onion,2024-01-24,47
Ahmedabad,Tomato,2024-01-24,43
Ahmedabad,Potato,2024-01-04,91
Delhi,Cabbage,2024-03-07,28
Mumbai,Chilli,2024-02-03,66
Pune,Potato,2024-02-26,52
Jaipur,Onion,2024-02-18,81
Jaipur,Brinjal,2024-02-22,116
Mumbai,Potato,2024-01-23,38
Pune,Garlic,2024-03-09,86
Jaipur,Garlic,2024-02-22,93
Mumbai,Garlic,2024-03-02,59
Jaipur,Brinjal,2024-02-10,66
Ahmedabad,Garlic,2024-02-26,84
Bangalore,Cabbage,2024-02-29,48
Bangalore,Potato,2024-02-23,69
Jaipur,Ginger,2024-03-10,117
Delhi,Garlic,2024-02-26,32
Pune,Tomato,2024-01-10,20
Pune,Ginger,2024-02-09,53
Pune,Brinjal,2024-01-07,112
Ahmedabad,Cabbage,2024-02-07,67
Pune,Tomato,2024-03-01,96
Bangalore,Tomato,2024-01-03,67
Ahmedabad,Tomato,2024-02-20,68
Mumbai,Tomato,2024-02-16,83
Pune,Ginger,2024-03-08,80
Pune,Ginger,2024-02-07,48
Mumbai,Potato,2024-02-05,58
Pune,Garlic,2024-02-10,107
Mumbai,Chilli,2024-03-09,45
Ahmedabad,Potato,2024-01-13,36
Bangalore,Potato,2024-02-27,90
Mumbai,Cabbage,2024-02-19,32
Delhi,Cabbage,2024-01-30,88
Mumbai,Garlic,2024-03-02,45
Pune,Chilli,2024-01-25,68
Ahmedabad,Cabbage,2024-01-27,86
Jaipur,Garlic,2024-02-20,26
Ahmedabad,Garlic,2024-02-26,77
Jaipur,Ginger,2024-02-16,68
Mumbai,Onion,2024-02-08,72
Bangalore,Ginger,2024-01-16,84
Delhi,Chilli,2024-01-22,81
Ahmedabad,Cabbage,2024-02-23,36
Pune,Chilli,2024-01-21,62
Jaipur,Potato,2024-03-12,44
Pune,Potato,2024-01-16,22
Bangalore,Chilli,2024-02-28,98
Jaipur,Onion,2024-01-31,48
Ahmedabad,Onion,2024-02-11,51
Mumbai,Ginger,2024-03-14,45
Pune,Chilli,2024-02-01,35
Bangalore,Cabbage,2024-02-28,44
Ahmedabad,Ginger,2024-02-03,73
Ahmedabad,Brinjal,2024-01-09,47
Ahmedabad,Onion,2024-01-11,92
Ahmedabad,Tomato,2024-01-10,75
Jaipur,Ginger,2024-01-17,84
Ahmedabad,Potato,2024-03-08,112
Pune,Ginger,2024-02-17,105
Bangalore,Chilli,2024-02-21,99
Jaipur,Tomato,2024-01-25,60
Ahmedabad,Chilli,2024-01-21,70
Delhi,Garlic,2024-03-05,90
Delhi,Potato,2024-03-03,97
Bangalore,Potato,2024-02-20,48
Mumbai,Onion,2024-02-05,102
Mumbai,Ginger,2024-03-06,38
Jaipur,Onion,2024-01-15,85
Jaipur,Tomato,2024-02-08,60
Jaipur,Ginger,2024-03-10,64
Mumbai,Garlic,2024-01-01,34
Delhi,Chilli,2024-01-23,22
Mumbai,Garlic,2024-02-08,30
Pune,Potato,2024-02-26,72
Ahmedabad,Tomato,2024-02-03,65
Jaipur,Brinjal,2024-02-10,49
Delhi,Tomato,2024-03-13,76
Bangalore,Cabbage,2024-01-13,37
Bangalore,Tomato,2024-03-10,70
Ahmedabad,Garlic,2024-01-06,67
Delhi,Cabbage,2024-02-21,85
Mumbai,Cabbage,2024-01-03,115
Mumbai,Ginger,2024-03-03,27
Pune,Ginger,2024-02-18,41
Pune,Cabbage,2024-02-16,25
Mumbai,Brinjal,2024-02-24,95
Bangalore,Ginger,2024-03-04,76
Jaipur,Tomato,2024-03-05,55
Bangalore,Garlic,2024-03-07,98
Pune,Tomato,2024-01-15,111
Ahmedabad,Brinjal,2024-02-01,76
Mumbai,Potato,2024-03-08,68
Pune,Onion,2024-01-18,64
Pune,Garlic,2024-02-12,101
Jaipur,Ginger,2024-02-04,85
Mumbai,Garlic,2024-02-27,96
Jaipur,Tomato,2024-02-02,64
